ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
HU4532,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4533,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4534,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4535,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4536,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4537,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4541,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4542,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4543,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4544,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4545,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4546,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4547,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4551,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4552,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4553,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4554,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4555,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4556,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4557,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4558,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4561,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4562,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4563,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4564,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4565,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4566,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4567,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4600,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4611,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4621,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4622,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4623,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4624,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4625,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4627,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4628,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4631,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4632,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4633,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4634,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4635,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4641,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4642,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4643,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4644,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4645,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4646,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4700,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4721,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4722,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
